Macro area;Procedimento;Parte processuale (Attore/Ricorrente/Convenuto/Resistente/Comune);Evento base inserito dall'utente;Evento / Scadenza;Direzione calcolo (+ / -);Numero;Unità (giorni/mesi/anni);Tipo termine (perentorio/ordinatorio/manuale/da parametrizzare);Termine libero (SI/NO);Sospensione feriale (SI/NO);Proroga festivi (SI/NO);Norma di riferimento;Note operative
Civile – contenzioso ordinario;Opposizione a decreto ingiuntivo – post Riforma Cartabia;Attore / Opponente;Data notifica decreto ingiuntivo;Termine ultimo notifica atto di opposizione;+;40;giorni;perentorio;NO;SI;SI;Art. 645 c.p.c.;L'opposizione va proposta, di regola, con atto di citazione notificato entro 40 giorni dalla notificazione del decreto ingiuntivo.
Civile – contenzioso ordinario;Opposizione a decreto ingiuntivo – post Riforma Cartabia;Attore / Opponente;Data effettiva notifica atto di opposizione;Iscrizione a ruolo/Costituzione attore;+;10;giorni;perentorio;NO;SI;SI;Art. 165 c.p.c.;Per coerenza con il rito ordinario post Cartabia, la costituzione dell'opponente è modellata entro 10 giorni dall'ultima notificazione dell'atto introduttivo.
Civile – contenzioso ordinario;Opposizione a decreto ingiuntivo – post Riforma Cartabia;Convenuto / Opposto;Data prima udienza;Costituzione convenuto;-;70;giorni;perentorio;NO;SI;SI;Art. 166 c.p.c.;Il giudizio di opposizione, quando si svolge nelle forme del rito ordinario, segue le regole del processo di cognizione davanti al giudice adito.
Civile – contenzioso ordinario;Opposizione a decreto ingiuntivo – post Riforma Cartabia;Comune;Data inserita dall'utente;Prima udienza;;;;manuale;NO;NO;NO;Artt. 645, 183 c.p.c.;"Data ancora del procedimento; in concreto il giudice, nel rito ordinario, fissa l'udienza di comparizione non oltre 30 giorni dalla scadenza del termine minimo a comparire."
Civile – contenzioso ordinario;Opposizione a decreto ingiuntivo – post Riforma Cartabia;Comune;Data prima udienza;Memoria 171 ter n.1;-;40;giorni;perentorio;NO;SI;SI;Art. 171-ter c.p.c.;Le memorie 171-ter sono applicabili anche al giudizio di opposizione, in quanto soggetto alle regole generali del giudizio ordinario di cognizione.
Civile – contenzioso ordinario;Opposizione a decreto ingiuntivo – post Riforma Cartabia;Comune;Data prima udienza;Memoria 171 ter n.2;-;20;giorni;perentorio;NO;SI;SI;Art. 171-ter c.p.c.;Seconda memoria integrativa a ritroso rispetto alla prima udienza.
Civile – contenzioso ordinario;Opposizione a decreto ingiuntivo – post Riforma Cartabia;Comune;Data prima udienza;Memoria 171 ter n.3;-;10;giorni;perentorio;NO;SI;SI;Art. 171-ter c.p.c.;Terza memoria integrativa a ritroso rispetto alla prima udienza.
Civile – contenzioso ordinario;Opposizione a decreto ingiuntivo – post Riforma Cartabia;Comune;Data fissata dal giudice;Udienza istruttoria;;;;manuale;NO;NO;NO;;Eventuale udienza successiva alla prima trattazione.
Civile – contenzioso ordinario;Opposizione a decreto ingiuntivo – post Riforma Cartabia;Comune;Data fissata dal giudice;Udienza conclusioni;;;;manuale;NO;NO;NO;Artt. 189 e 281-quinquies c.p.c.;Evento manuale: la fase decisoria può seguire modelli diversi a seconda del giudice.
Civile – contenzioso ordinario;Opposizione a decreto ingiuntivo – post Riforma Cartabia;Comune;Provvedimento del giudice / fase decisoria;Note conclusionali;;;;da parametrizzare;NO;SI;SI;Artt. 189, 190 e 281-quinquies c.p.c.;Meglio gestirle come evento parametrico, perché i termini decisori possono variare.
Civile – contenzioso ordinario;Opposizione a decreto ingiuntivo – post Riforma Cartabia;Comune;Provvedimento del giudice / fase decisoria;Memoria di replica;;;;da parametrizzare;NO;SI;SI;Art. 190 c.p.c.;"Meglio gestirla come evento parametrico; nel modello classico ex art. 190 segue le comparse conclusionali."
Civile – contenzioso ordinario;Opposizione a decreto ingiuntivo – post Riforma Cartabia;Comune;Data deposito/pubblicazione sentenza;Sentenza (per calcolare termini appello/Ric Cassazione);;;;manuale;NO;NO;NO;Artt. 325 e 327 c.p.c.;Data base per il termine lungo di impugnazione: in generale 6 mesi dalla pubblicazione se la sentenza non è notificata.
Civile – contenzioso ordinario;Opposizione a decreto ingiuntivo – post Riforma Cartabia;Comune;Data notifica sentenza;Notifica Sentenza (per calcolare termini appello/Ric Cassazione);;;;manuale;NO;NO;NO;Artt. 325 e 326 c.p.c.;"Data base per il termine breve di impugnazione: in generale 30 giorni per l'appello dalla notifica della sentenza; 60 giorni per il ricorso per cassazione quando applicabile."
